SignalIdentifier,Timestamp,EventCode,EventParam
5000,6/14/2023 20:10:58.3,8,2
5000,6/14/2023 20:11:40.1,1,2
5000,6/14/2023 20:12:58.3,8,2
5000,6/14/2023 20:13:03.3,9,2
5000,6/14/2023 20:13:39.2,1,2
5000,6/14/2023 20:14:58.3,8,2
5000,6/14/2023 20:15:03.3,9,2
5000,6/14/2023 20:15:40.4,1,2
5000,6/14/2023 20:16:58.3,8,2
5000,6/14/2023 20:17:03.3,9,2
5000,6/14/2023 20:17:47.9,1,2
5000,6/14/2023 20:18:58.3,8,2
5000,6/14/2023 20:19:03.3,9,2
5000,6/14/2023 20:19:34.0,1,2
5000,6/14/2023 20:22:58.3,8,2
5000,6/14/2023 20:23:03.3,9,2
5000,6/14/2023 20:23:43.1,1,2
5000,6/14/2023 20:24:58.3,8,2
5000,6/14/2023 20:25:03.3,9,2
5000,6/14/2023 20:25:50.8,1,2
5000,6/14/2023 20:26:58.3,8,2
5000,6/14/2023 20:27:03.3,9,2
5000,6/14/2023 20:27:46.8,1,2
5000,6/14/2023 20:28:58.3,8,2
5000,6/14/2023 20:29:03.3,9,2
5000,6/14/2023 20:29:36.8,1,2
5000,6/14/2023 20:30:58.3,8,2
5000,6/14/2023 20:31:47.9,1,2
5000,6/14/2023 20:32:58.3,8,2
5000,6/14/2023 20:33:03.3,9,2
5000,6/14/2023 20:33:23.0,1,2
5000,6/14/2023 20:34:58.3,8,2
5000,6/14/2023 20:35:03.3,9,2
5000,6/14/2023 20:35:56.2,1,2
5000,6/14/2023 20:36:58.3,8,2
5000,6/14/2023 20:37:03.3,9,2
5000,6/14/2023 20:37:40.3,1,2
5000,6/14/2023 20:38:58.3,8,2
5000,6/14/2023 20:39:03.3,9,2
5000,6/14/2023 20:39:44.4,1,2
5000,6/14/2023 20:40:58.3,8,2
5000,6/14/2023 20:42:58.3,8,2
5000,6/14/2023 20:43:03.3,9,2
5000,6/14/2023 20:43:43.1,1,2
5000,6/14/2023 20:44:58.3,8,2
5000,6/14/2023 20:45:03.3,9,2
5000,6/14/2023 20:45:39.6,1,2
5000,6/14/2023 20:46:58.3,8,2
5000,6/14/2023 20:47:03.3,9,2
5000,6/14/2023 20:47:25.5,1,2
5000,6/14/2023 20:48:58.3,8,2
5000,6/14/2023 20:49:03.3,9,2
5000,6/14/2023 20:49:35.7,1,2
5000,6/14/2023 20:50:58.3,8,2
5000,6/14/2023 20:51:41.3,1,2
5000,6/14/2023 20:52:58.3,8,2
5000,6/14/2023 20:53:03.3,9,2
5000,6/14/2023 20:53:36.7,1,2
5000,6/14/2023 20:54:58.3,8,2
5000,6/14/2023 20:55:03.3,9,2
5000,6/14/2023 20:55:28.7,1,2
5000,6/14/2023 20:56:58.3,8,2
5000,6/14/2023 20:57:03.3,9,2
5000,6/14/2023 20:57:46.3,1,2
5000,6/14/2023 20:58:58.3,8,2
5000,6/14/2023 20:59:03.3,9,2
5000,6/14/2023 20:59:33.4,1,2
5000,6/14/2023 21:00:39.9,8,2
5000,6/14/2023 21:00:44.9,9,2
5000,6/14/2023 21:01:50.1,8,2
5000,6/14/2023 21:01:55.1,9,2
5000,6/14/2023 21:02:18.8,1,2
5000,6/14/2023 21:02:34.1,8,2
5000,6/14/2023 21:02:39.1,9,2
5000,6/14/2023 21:03:15.7,1,2
5000,6/14/2023 21:03:42.1,8,2
5000,6/14/2023 21:03:47.1,9,2
5000,6/14/2023 21:04:08.3,1,2
5000,6/14/2023 21:04:50.1,8,2
5000,6/14/2023 21:04:55.1,9,2
5000,6/14/2023 21:05:13.4,1,2
5000,6/14/2023 21:05:40.9,8,2
5000,6/14/2023 21:05:45.9,9,2
5000,6/14/2023 21:06:05.2,1,2
5000,6/14/2023 21:06:48.4,8,2
5000,6/14/2023 21:06:53.4,9,2
5000,6/14/2023 21:07:17.4,1,2
5000,6/14/2023 21:08:24.7,8,2
5000,6/14/2023 21:08:29.7,9,2
5000,6/14/2023 21:08:47.4,1,2
5000,6/14/2023 21:09:13.2,8,2
5000,6/14/2023 21:09:18.2,9,2
5000,6/14/2023 21:09:55.8,1,2
5000,6/14/2023 21:10:28.9,8,2
5000,6/14/2023 21:10:33.9,9,2
5000,6/14/2023 21:11:54.3,8,2
5000,6/14/2023 21:11:59.3,9,2
5000,6/14/2023 21:12:16.5,1,2
5000,6/14/2023 21:13:05.4,8,2
5000,6/14/2023 21:13:10.4,9,2
5000,6/14/2023 21:13:29.1,1,2
5000,6/14/2023 21:14:04.5,8,2
5000,6/14/2023 21:14:09.5,9,2
5000,6/14/2023 21:14:46.5,1,2
5000,6/14/2023 21:15:12.6,8,2
5000,6/14/2023 21:15:17.6,9,2
5000,6/14/2023 21:15:52.6,1,2
5000,6/14/2023 21:16:13.3,8,2
5000,6/14/2023 21:16:18.3,9,2
5000,6/14/2023 21:16:38.2,1,2
5000,6/14/2023 21:17:04.5,8,2
5000,6/14/2023 21:17:09.5,9,2
5000,6/14/2023 21:17:27.9,1,2
5000,6/14/2023 21:17:57.6,8,2
5000,6/14/2023 21:18:02.6,9,2
5000,6/14/2023 21:18:24.3,1,2
5000,6/14/2023 21:19:23.9,8,2
5000,6/14/2023 21:19:28.9,9,2
5000,6/14/2023 21:19:50.7,1,2
5000,6/14/2023 21:20:19.9,8,2
5000,6/14/2023 21:20:24.9,9,2
5000,6/14/2023 21:22:04.4,8,2
5000,6/14/2023 21:22:09.4,9,2
5000,6/14/2023 21:22:46.4,1,2
5000,6/14/2023 21:23:28.2,8,2
5000,6/14/2023 21:23:33.2,9,2
5000,6/14/2023 21:24:06.9,1,2
5000,6/14/2023 21:24:29.8,8,2
5000,6/14/2023 21:24:34.8,9,2
5000,6/14/2023 21:24:55.0,1,2
5000,6/14/2023 21:25:24.3,8,2
5000,6/14/2023 21:25:29.3,9,2
5000,6/14/2023 21:25:49.7,1,2
5000,6/14/2023 21:26:30.5,8,2
5000,6/14/2023 21:26:35.5,9,2
5000,6/14/2023 21:26:54.9,1,2
5000,6/14/2023 21:27:37.0,8,2
5000,6/14/2023 21:27:42.0,9,2
5000,6/14/2023 21:28:44.1,1,2
5000,6/14/2023 21:29:16.5,8,2
5000,6/14/2023 21:29:21.5,9,2
5000,6/14/2023 21:29:42.1,1,2
5000,6/14/2023 21:30:10.8,8,2
5000,6/14/2023 21:30:15.8,9,2
5000,6/14/2023 21:30:35.1,1,2
5000,6/14/2023 21:32:07.6,8,2
5000,6/14/2023 21:32:12.6,9,2
5000,6/14/2023 21:32:32.2,1,2
5000,6/14/2023 21:32:59.2,8,2
5000,6/14/2023 21:33:04.2,9,2
5000,6/14/2023 21:33:21.1,1,2
5000,6/14/2023 21:33:53.5,8,2
5000,6/14/2023 21:33:58.5,9,2
5000,6/14/2023 21:34:16.9,1,2
5000,6/14/2023 21:34:50.1,8,2
5000,6/14/2023 21:34:55.1,9,2
5000,6/14/2023 21:35:41.7,1,2
5000,6/14/2023 21:36:31.6,8,2
5000,6/14/2023 21:36:36.6,9,2
5000,6/14/2023 21:36:57.0,1,2
5000,6/14/2023 21:37:30.8,8,2
5000,6/14/2023 21:37:35.8,9,2
5000,6/14/2023 21:38:40.1,1,2
5000,6/14/2023 21:39:14.8,8,2
5000,6/14/2023 21:39:19.8,9,2
5000,6/14/2023 21:39:40.8,1,2
5000,6/14/2023 21:40:03.5,8,2
5000,6/14/2023 21:40:08.5,9,2
5000,6/14/2023 21:40:30.9,1,2
5000,6/14/2023 21:40:52.4,8,2
5000,6/14/2023 21:40:57.4,9,2
5000,6/14/2023 21:41:41.8,8,2
5000,6/14/2023 21:41:46.8,9,2
5000,6/14/2023 21:42:03.8,1,2
5000,6/14/2023 21:42:34.6,8,2
5000,6/14/2023 21:42:39.6,9,2
5000,6/14/2023 21:42:59.9,1,2
5000,6/14/2023 21:43:24.5,8,2
5000,6/14/2023 21:43:29.5,9,2
5000,6/14/2023 21:43:47.8,1,2
5000,6/14/2023 21:44:15.4,8,2
5000,6/14/2023 21:44:20.4,9,2
5000,6/14/2023 21:44:37.5,1,2
5000,6/14/2023 21:44:55.0,8,2
5000,6/14/2023 21:45:00.0,9,2
5000,6/14/2023 21:45:17.4,1,2
5000,6/14/2023 21:45:28.5,8,2
5000,6/14/2023 21:45:33.5,9,2
5000,6/14/2023 21:46:10.3,1,2
5000,6/14/2023 21:46:34.6,8,2
5000,6/14/2023 21:46:39.6,9,2
5000,6/14/2023 21:46:56.4,1,2
5000,6/14/2023 21:47:22.9,8,2
5000,6/14/2023 21:47:27.9,9,2
5000,6/14/2023 21:47:47.5,1,2
5000,6/14/2023 21:48:12.7,8,2
5000,6/14/2023 21:48:17.7,9,2
5000,6/14/2023 21:48:54.3,1,2
5000,6/14/2023 21:49:27.9,8,2
5000,6/14/2023 21:49:32.9,9,2
5000,6/14/2023 21:49:52.9,1,2
5000,6/14/2023 21:50:06.9,8,2
5000,6/14/2023 21:50:11.9,9,2
5000,6/14/2023 21:50:44.2,1,2
5000,6/14/2023 21:51:43.1,1,2
5000,6/14/2023 21:52:04.1,8,2
5000,6/14/2023 21:52:09.1,9,2
5000,6/14/2023 21:52:25.7,1,2
5000,6/14/2023 21:52:55.2,8,2
5000,6/14/2023 21:53:00.2,9,2
5000,6/14/2023 21:53:23.8,1,2
5000,6/14/2023 21:53:57.7,8,2
5000,6/14/2023 21:54:02.7,9,2
5000,6/14/2023 21:54:21.2,1,2
5000,6/14/2023 21:54:47.0,8,2
5000,6/14/2023 21:54:52.0,9,2
5000,6/14/2023 21:55:09.6,1,2
5000,6/14/2023 21:55:24.0,8,2
5000,6/14/2023 21:55:29.0,9,2
5000,6/14/2023 21:55:46.7,1,2
5000,6/14/2023 21:56:12.0,8,2
5000,6/14/2023 21:56:17.0,9,2
5000,6/14/2023 21:56:35.3,1,2
5000,6/14/2023 21:57:24.7,8,2
5000,6/14/2023 21:57:29.7,9,2
5000,6/14/2023 21:57:51.1,1,2
5000,6/14/2023 21:58:35.4,8,2
5000,6/14/2023 21:58:40.4,9,2
5000,6/14/2023 21:59:01.4,1,2
5000,6/14/2023 21:59:21.9,8,2
5000,6/14/2023 21:59:26.9,9,2
5000,6/14/2023 21:59:43.5,1,2
5000,6/14/2023 22:00:07.4,8,2
5000,6/14/2023 22:00:12.4,9,2
5000,6/14/2023 22:00:32.4,1,2
5000,6/14/2023 22:00:57.0,8,2
5000,6/14/2023 22:01:38.3,8,2
5000,6/14/2023 22:01:43.3,9,2
5000,6/14/2023 22:01:59.9,1,2
5000,6/14/2023 22:02:26.5,8,2
5000,6/14/2023 22:02:31.5,9,2
5000,6/14/2023 22:02:48.0,1,2
5000,6/14/2023 22:03:24.3,8,2
5000,6/14/2023 22:03:29.3,9,2
5000,6/14/2023 22:03:45.9,1,2
5000,6/14/2023 22:04:20.7,8,2
5000,6/14/2023 22:04:25.7,9,2
5000,6/14/2023 22:04:42.8,1,2
5000,6/14/2023 22:05:14.2,8,2
5000,6/14/2023 22:05:19.2,9,2
5000,6/14/2023 22:05:36.6,1,2
5000,6/14/2023 22:05:54.0,8,2
5000,6/14/2023 22:05:59.0,9,2
5000,6/14/2023 22:06:20.0,1,2
5000,6/14/2023 22:06:41.8,8,2
5000,6/14/2023 22:06:46.8,9,2
5000,6/14/2023 22:07:03.4,1,2
5000,6/14/2023 22:07:43.1,8,2
5000,6/14/2023 22:07:48.1,9,2
5000,6/14/2023 22:08:06.4,1,2
5000,6/14/2023 22:08:40.4,8,2
5000,6/14/2023 22:08:45.4,9,2
5000,6/14/2023 22:09:03.3,1,2
5000,6/14/2023 22:10:29.8,8,2
5000,6/14/2023 22:10:34.8,9,2
5000,6/14/2023 22:10:53.4,1,2
5000,6/14/2023 22:11:53.1,8,2
5000,6/14/2023 22:11:58.1,9,2
5000,6/14/2023 22:12:14.7,1,2
5000,6/14/2023 22:14:01.9,8,2
5000,6/14/2023 22:14:06.9,9,2
5000,6/14/2023 22:14:24.6,1,2
5000,6/14/2023 22:15:11.0,8,2
5000,6/14/2023 22:15:16.0,9,2
5000,6/14/2023 22:16:00.6,1,2
5000,6/14/2023 22:16:28.2,8,2
5000,6/14/2023 22:16:33.2,9,2
5000,6/14/2023 22:17:36.8,1,2
5000,6/14/2023 22:17:52.1,8,2
5000,6/14/2023 22:17:57.1,9,2
5000,6/14/2023 22:18:16.7,1,2
5000,6/14/2023 22:18:26.9,8,2
5000,6/14/2023 22:18:31.9,9,2
5000,6/14/2023 22:18:48.8,1,2
5000,6/14/2023 22:18:58.8,8,2
5000,6/14/2023 22:19:03.8,9,2
5000,6/14/2023 22:19:20.4,1,2
5000,6/14/2023 22:20:17.3,8,2
5000,6/14/2023 22:20:22.3,9,2
5000,6/14/2023 22:20:41.4,1,2
5000,6/14/2023 22:20:51.4,8,2
5000,6/14/2023 22:20:56.4,9,2
5000,6/14/2023 22:21:51.0,1,2
5000,6/14/2023 22:22:13.7,8,2
5000,6/14/2023 22:22:18.7,9,2
5000,6/14/2023 22:22:35.2,1,2
5000,6/14/2023 22:22:46.2,8,2
5000,6/14/2023 22:22:51.2,9,2
5000,6/14/2023 22:23:09.5,1,2
5000,6/14/2023 22:23:19.5,8,2
5000,6/14/2023 22:23:24.5,9,2
5000,6/14/2023 22:23:45.9,1,2
5000,6/14/2023 22:23:55.9,8,2
5000,6/14/2023 22:24:00.9,9,2
5000,6/14/2023 22:24:18.8,1,2
5000,6/14/2023 22:24:44.1,8,2
5000,6/14/2023 22:24:49.1,9,2
5000,6/14/2023 22:25:09.4,1,2
5000,6/14/2023 22:25:19.8,8,2
5000,6/14/2023 22:25:24.8,9,2
5000,6/14/2023 22:25:42.5,1,2
5000,6/14/2023 22:26:07.2,8,2
5000,6/14/2023 22:26:12.2,9,2
5000,6/14/2023 22:26:29.7,1,2
5000,6/14/2023 22:27:48.3,8,2
5000,6/14/2023 22:27:53.3,9,2
5000,6/14/2023 22:28:11.6,1,2
5000,6/14/2023 22:31:41.0,9,2
5000,6/14/2023 22:31:57.5,1,2
5000,6/14/2023 22:32:30.8,8,2
5000,6/14/2023 22:32:35.8,9,2
5000,6/14/2023 22:32:53.8,1,2
5000,6/14/2023 22:33:09.2,8,2
5000,6/14/2023 22:33:14.2,9,2
5000,6/14/2023 22:33:33.1,1,2
5000,6/14/2023 22:34:16.0,8,2
5000,6/14/2023 22:34:21.0,9,2
5000,6/14/2023 22:34:39.3,1,2
5000,6/14/2023 22:34:51.9,8,2
5000,6/14/2023 22:34:56.9,9,2
5000,6/14/2023 22:35:17.8,1,2
5000,6/14/2023 22:35:46.1,8,2
5000,6/14/2023 22:35:51.1,9,2
5000,6/14/2023 22:36:07.7,1,2
5000,6/14/2023 22:36:32.7,8,2
5000,6/14/2023 22:36:37.7,9,2
5000,6/14/2023 22:36:54.5,1,2
5000,6/14/2023 22:37:04.5,8,2
5000,6/14/2023 22:37:09.5,9,2
5000,6/14/2023 22:37:26.1,1,2
5000,6/14/2023 22:38:14.0,8,2
5000,6/14/2023 22:38:19.0,9,2
5000,6/14/2023 22:38:37.7,1,2
5000,6/14/2023 22:38:52.7,8,2
5000,6/14/2023 22:38:57.7,9,2
5000,6/14/2023 22:39:16.5,1,2
5000,6/14/2023 22:41:42.3,9,2
5000,6/14/2023 22:41:59.9,1,2
5000,6/14/2023 22:42:15.6,8,2
5000,6/14/2023 22:42:36.1,8,2
5000,6/14/2023 22:42:41.1,9,2
5000,6/14/2023 22:42:58.5,1,2
5000,6/14/2023 22:46:20.6,8,2
5000,6/14/2023 22:46:25.6,9,2
5000,6/14/2023 22:46:42.2,1,2
5000,6/14/2023 22:49:37.8,8,2
5000,6/14/2023 22:49:42.8,9,2
5000,6/14/2023 22:50:02.7,1,2
5000,6/14/2023 22:50:37.9,8,2
5000,6/14/2023 22:50:42.9,9,2
5000,6/14/2023 22:50:59.5,1,2
5000,6/14/2023 22:53:45.4,8,2
5000,6/14/2023 22:53:50.4,9,2
5000,6/14/2023 22:54:09.6,1,2
5000,6/14/2023 22:54:59.0,8,2
5000,6/14/2023 22:55:04.0,9,2
5000,6/14/2023 22:55:20.6,1,2
5000,6/14/2023 23:00:03.6,8,2
5000,6/14/2023 23:00:08.6,9,2
5000,6/14/2023 23:00:27.9,1,2
5000,6/14/2023 23:01:42.7,1,2
5000,6/14/2023 23:01:54.3,8,2
5000,6/14/2023 23:01:59.3,9,2
5000,6/14/2023 23:02:15.8,1,2
5000,6/14/2023 23:04:00.3,8,2
5000,6/14/2023 23:04:05.3,9,2
5000,6/14/2023 23:04:22.9,1,2
5000,6/14/2023 23:05:28.6,8,2
5000,6/14/2023 23:05:33.6,9,2
5000,6/14/2023 23:05:52.1,1,2
5000,6/14/2023 23:06:04.8,8,2
5000,6/14/2023 23:06:09.8,9,2
5000,6/14/2023 23:06:26.9,1,2
5000,6/14/2023 23:07:29.6,8,2
5000,6/14/2023 23:07:34.6,9,2
5000,6/14/2023 23:07:51.1,1,2
5000,6/14/2023 23:09:33.1,8,2
5000,6/14/2023 23:09:38.1,9,2
5000,6/14/2023 23:09:55.4,1,2
5000,6/14/2023 23:12:21.2,8,2
5000,6/14/2023 23:12:26.2,9,2
5000,6/14/2023 23:12:45.9,1,2
5000,6/14/2023 23:16:27.4,8,2
5000,6/14/2023 23:16:32.4,9,2
5000,6/14/2023 23:16:50.3,1,2
5000,6/14/2023 23:19:36.0,8,2
5000,6/14/2023 23:19:41.0,9,2
5000,6/14/2023 23:19:58.7,1,2
5000,6/14/2023 23:21:46.1,1,2
5000,6/14/2023 23:24:02.7,8,2
5000,6/14/2023 23:24:07.7,9,2
5000,6/14/2023 23:24:25.4,1,2
5000,6/14/2023 23:26:12.5,8,2
5000,6/14/2023 23:26:17.5,9,2
5000,6/14/2023 23:26:34.2,1,2
5000,6/14/2023 23:31:39.5,9,2
5000,6/14/2023 23:31:57.4,1,2
5000,6/14/2023 23:32:13.4,8,2
5000,6/14/2023 23:32:18.4,9,2
5000,6/14/2023 23:32:36.7,1,2
5000,6/14/2023 23:33:44.5,8,2
5000,6/14/2023 23:33:49.5,9,2
5000,6/14/2023 23:34:11.9,1,2
5000,6/14/2023 23:34:30.9,8,2
5000,6/14/2023 23:34:35.9,9,2
5000,6/14/2023 23:34:53.9,1,2
5000,6/14/2023 23:35:17.1,8,2
5000,6/14/2023 23:35:22.1,9,2
5000,6/14/2023 23:35:39.9,1,2
5000,6/14/2023 23:35:59.2,8,2
5000,6/14/2023 23:36:04.2,9,2
5000,6/14/2023 23:36:21.9,1,2
5000,6/14/2023 23:36:45.0,8,2
5000,6/14/2023 23:36:50.0,9,2
5000,6/14/2023 23:37:07.8,1,2
5000,6/14/2023 23:37:22.6,8,2
5000,6/14/2023 23:37:27.6,9,2
5000,6/14/2023 23:37:47.6,1,2
5000,6/14/2023 23:39:09.4,8,2
5000,6/14/2023 23:39:14.4,9,2
5000,6/14/2023 23:39:30.9,1,2
5000,6/14/2023 23:44:11.6,8,2
5000,6/14/2023 23:44:16.6,9,2
5000,6/14/2023 23:44:34.0,1,2
5000,6/14/2023 23:46:35.3,8,2
5000,6/14/2023 23:46:40.3,9,2
5000,6/14/2023 23:47:10.8,1,2
5000,6/14/2023 23:48:30.6,8,2
5000,6/14/2023 23:48:35.6,9,2
5000,6/14/2023 23:48:52.8,1,2
5000,6/14/2023 23:49:55.8,8,2
5000,6/14/2023 23:50:00.8,9,2
5000,6/14/2023 23:50:19.2,1,2
5000,6/14/2023 23:51:41.7,9,2
5000,6/14/2023 23:51:59.3,1,2
5000,6/14/2023 23:52:09.3,8,2
5000,6/14/2023 23:52:14.3,9,2
5000,6/14/2023 23:52:30.8,1,2
5000,6/14/2023 23:54:21.3,8,2
5000,6/14/2023 23:54:26.3,9,2
5000,6/14/2023 23:54:48.0,1,2
5000,6/14/2023 23:58:24.8,8,2
5000,6/14/2023 23:58:29.8,9,2
5000,6/14/2023 23:58:46.3,1,2
5000,6/14/2023 23:59:56.6,8,2
